x	y	t	id	label	task_id
318	509	38600	7	M	0
244	556	38800	7	M	1
350	131	39000	6	A	0
335	98	39200	4	T	0
82	95	39400	4	T	0
263	576	39600	7	M	1
313	59	39800	4	T	0
548	98	40000	5	L	0
631	90	40200	5	L	0
94	527	40400	6	A	0
81	507	40600	6	A	0
75	567	40800	6	A	1
72	551	41000	6	A	1
87	460	41200	6	A	0
69	445	41400	6	A	0
82	610	41600	6	A	0
89	552	41800	6	A	1
68	556	42000	6	A	1
274	564	42200	7	M	0
366	573	42400	7	M	0
482	571	42600	7	M	0
720	578	42800	7	M	0
878	605	43000	7	M	0
