SS_A,SS_B,SS_C
0.19801980198019803,0.1485148514851485,0.15841584158415842
0.13861386138613863,0.13861386138613863,0.1485148514851485
0.15841584158415842,0.16831683168316833,0.12871287128712872
0.1485148514851485,0.1485148514851485,0.12871287128712872
0.1188118811881188,0.1485148514851485,0.10891089108910891
0.1188118811881188,0.10891089108910891,0.10891089108910891
0.10891089108910891,0.1188118811881188,0.1188118811881188
0.1188118811881188,0.22772277227722773,0.0891089108910891
0.10891089108910891,0.19801980198019803,0.1188118811881188
0.1188118811881188,0.22772277227722773,0.10891089108910891
0.1188118811881188,0.18811881188118812,0.1188118811881188
0.10891089108910891,0.19801980198019803,0.10891089108910891
0.09900990099009901,0.24752475247524752,0.10891089108910891
0.12871287128712872,0.18811881188118812,0.0891089108910891
0.13861386138613863,0.1782178217821782,0.12871287128712872
0.12871287128712872,0.21782178217821782,0.1188118811881188
0.12871287128712872,0.2376237623762376,0.12871287128712872
0.10891089108910891,0.27722772277227725,0.10891089108910891
0.0891089108910891,0.19801980198019803,0.10891089108910891
0.0891089108910891,0.2376237623762376,0.0891089108910891
0.1188118811881188,0.1782178217821782,0.0891089108910891
0.10891089108910891,0.16831683168316833,0.1782178217821782
0.1188118811881188,0.1188118811881188,0.15841584158415842
0.1188118811881188,0.13861386138613863,0.18811881188118812
0.09900990099009901,0.13861386138613863,0.16831683168316833
0.10891089108910891,0.13861386138613863,0.16831683168316833
0.1188118811881188,0.12871287128712872,0.18811881188118812
0.0891089108910891,0.1188118811881188,0.16831683168316833
0.10891089108910891,0.13861386138613863,0.16831683168316833
0.09900990099009901,0.1188118811881188,0.1782178217821782
0.1188118811881188,0.12871287128712872,0.18811881188118812
0.1188118811881188,0.12871287128712872,0.19801980198019803
0.10891089108910891,0.16831683168316833,0.1782178217821782
0.09900990099009901,0.13861386138613863,0.18811881188118812
0.0891089108910891,0.13861386138613863,0.1485148514851485
0.2079207920792079,0.12871287128712872,0.15841584158415842
0.1782178217821782,0.09900990099009901,0.09900990099009901
0.19801980198019803,0.07920792079207921,0.09900990099009901
0.1782178217821782,0.0891089108910891,0.09900990099009901
0.18811881188118812,0.07920792079207921,0.0891089108910891
0.21782178217821782,0.0891089108910891,0.0891089108910891
0.19801980198019803,0.07920792079207921,0.0891089108910891
0.1782178217821782,0.07920792079207921,0.09900990099009901
0.19801980198019803,0.07920792079207921,0.0891089108910891
0.21782178217821782,0.06930693069306931,0.09900990099009901
0.22772277227722773,0.0891089108910891,0.09900990099009901
0.2079207920792079,0.0891089108910891,0.1188118811881188
0.21782178217821782,0.10891089108910891,0.09900990099009901
0.16831683168316833,0.0891089108910891,0.09900990099009901
0.16831683168316833,0.07920792079207921,0.09900990099009901
0.32673267326732675,0.07920792079207921,0.0891089108910891
0.3069306930693069,0.07920792079207921,0.09900990099009901
0.297029702970297,0.2871287128712871,0.09900990099009901
0.32673267326732675,0.297029702970297,0.1188118811881188
0.297029702970297,0.2871287128712871,0.09900990099009901
0.297029702970297,0.297029702970297,0.10891089108910891
0.31683168316831684,0.27722772277227725,0.10891089108910891
0.31683168316831684,0.2871287128712871,0.10891089108910891
0.32673267326732675,0.297029702970297,0.0891089108910891
0.26732673267326734,0.3069306930693069,0.09900990099009901
0.2871287128712871,0.31683168316831684,0.10891089108910891
0.33663366336633666,0.24752475247524752,0.12871287128712872
0.3069306930693069,0.27722772277227725,0.0891089108910891
0.297029702970297,0.297029702970297,0.10891089108910891
0.297029702970297,0.2871287128712871,0.09900990099009901
0.2871287128712871,0.2871287128712871,0.07920792079207921
0.1485148514851485,0.26732673267326734,0.13861386138613863
0.1485148514851485,0.26732673267326734,0.12871287128712872
0.13861386138613863,0.26732673267326734,0.13861386138613863
0.1485148514851485,0.25742574257425743,0.12871287128712872
0.1485148514851485,0.27722772277227725,0.1485148514851485
0.1485148514851485,0.24752475247524752,0.13861386138613863
0.1485148514851485,0.25742574257425743,0.1188118811881188
0.1485148514851485,0.26732673267326734,0.12871287128712872
0.1485148514851485,0.2871287128712871,0.13861386138613863
0.12871287128712872,0.27722772277227725,0.1485148514851485
0.1485148514851485,0.2376237623762376,0.16831683168316833
0.1485148514851485,0.24752475247524752,0.13861386138613863
0.1485148514851485,0.26732673267326734,0.13861386138613863
0.1485148514851485,0.26732673267326734,0.12871287128712872
0.1485148514851485,0.24752475247524752,0.12871287128712872
0.1485148514851485,0.25742574257425743,0.40594059405940597
0.25742574257425743,0.38613861386138615,0.4158415841584158
0.25742574257425743,0.37623762376237624,0.4158415841584158
0.22772277227722773,0.36633663366336633,0.4158415841584158
0.24752475247524752,0.39603960396039606,0.4158415841584158
0.22772277227722773,0.3564356435643564,0.38613861386138615
0.25742574257425743,0.36633663366336633,0.40594059405940597
0.25742574257425743,0.37623762376237624,0.43564356435643564
0.25742574257425743,0.40594059405940597,0.44554455445544555
0.25742574257425743,0.38613861386138615,0.38613861386138615
0.2079207920792079,0.32673267326732675,0.39603960396039606
0.22772277227722773,0.3465346534653465,0.43564356435643564
0.25742574257425743,0.37623762376237624,0.36633663366336633
0.2376237623762376,0.3564356435643564,0.40594059405940597
0.2376237623762376,0.38613861386138615,0.38613861386138615
0.22772277227722773,0.3465346534653465,0.3069306930693069
0.22772277227722773,0.12871287128712872,0.27722772277227725
0.3564356435643564,0.12871287128712872,0.24752475247524752
0.3465346534653465,0.12871287128712872,0.27722772277227725
0.31683168316831684,0.12871287128712872,0.26732673267326734
0.33663366336633666,0.12871287128712872,0.26732673267326734
0.32673267326732675,0.12871287128712872,0.25742574257425743
0.31683168316831684,0.12871287128712872,0.297029702970297
0.3465346534653465,0.12871287128712872,0.2871287128712871
0.3564356435643564,0.12871287128712872,0.22772277227722773
0.3465346534653465,0.1188118811881188,0.26732673267326734
0.27722772277227725,0.12871287128712872,0.2871287128712871
0.31683168316831684,0.12871287128712872,0.25742574257425743
0.3564356435643564,0.12871287128712872,0.297029702970297
0.32673267326732675,0.12871287128712872,0.26732673267326734
0.32673267326732675,0.12871287128712872,0.42574257425742573
0.3069306930693069,0.2871287128712871,0.43564356435643564
0.297029702970297,0.26732673267326734,0.40594059405940597
0.19801980198019803,0.25742574257425743,0.42574257425742573
0.2079207920792079,0.27722772277227725,0.42574257425742573
0.2079207920792079,0.26732673267326734,0.42574257425742573
0.2079207920792079,0.26732673267326734,0.44554455445544555
0.2079207920792079,0.2871287128712871,0.44554455445544555
0.19801980198019803,0.27722772277227725,0.45544554455445546
0.19801980198019803,0.2871287128712871,0.42574257425742573
0.21782178217821782,0.2376237623762376,0.39603960396039606
0.19801980198019803,0.24752475247524752,0.46534653465346537
0.1782178217821782,0.2871287128712871,0.39603960396039606
0.2079207920792079,0.25742574257425743,0.40594059405940597
0.21782178217821782,0.25742574257425743,0.4158415841584158
0.21782178217821782,0.25742574257425743,0.24752475247524752
0.2079207920792079,0.31683168316831684,0.25742574257425743
0.2079207920792079,0.3069306930693069,0.2376237623762376
0.2079207920792079,0.2871287128712871,0.24752475247524752
0.21782178217821782,0.31683168316831684,0.24752475247524752
0.2079207920792079,0.297029702970297,0.2376237623762376
0.19801980198019803,0.27722772277227725,0.24752475247524752
0.21782178217821782,0.3069306930693069,0.24752475247524752
0.2079207920792079,0.31683168316831684,0.24752475247524752
0.19801980198019803,0.31683168316831684,0.21782178217821782
0.2079207920792079,0.26732673267326734,0.2376237623762376
0.21782178217821782,0.27722772277227725,0.2376237623762376
0.21782178217821782,0.31683168316831684,0.2376237623762376
0.19801980198019803,0.3069306930693069,0.24752475247524752
0.21782178217821782,0.3069306930693069,0.2376237623762376
0.2079207920792079,0.2871287128712871,0.297029702970297
0.2079207920792079,0.4158415841584158,0.297029702970297
0.18811881188118812,0.42574257425742573,0.27722772277227725
0.19801980198019803,0.40594059405940597,0.3069306930693069
0.2079207920792079,0.43564356435643564,0.297029702970297
0.33663366336633666,0.40594059405940597,0.27722772277227725
0.3465346534653465,0.38613861386138615,0.2871287128712871
0.33663366336633666,0.4158415841584158,0.31683168316831684
0.3564356435643564,0.43564356435643564,0.297029702970297
0.33663366336633666,0.4158415841584158,0.25742574257425743
0.33663366336633666,0.3564356435643564,0.3069306930693069
0.3564356435643564,0.39603960396039606,0.2871287128712871
0.3564356435643564,0.45544554455445546,0.27722772277227725
0.36633663366336633,0.37623762376237624,0.2871287128712871
0.3069306930693069,0.40594059405940597,0.27722772277227725
0.31683168316831684,0.37623762376237624,0.43564356435643564
0.36633663366336633,0.0891089108910891,0.45544554455445546
0.32673267326732675,0.0891089108910891,0.42574257425742573
0.32673267326732675,0.0891089108910891,0.4752475247524752
0.33663366336633666,0.0891089108910891,0.44554455445544555
0.32673267326732675,0.0891089108910891,0.4158415841584158
0.3564356435643564,0.0891089108910891,0.43564356435643564
0.3465346534653465,0.0891089108910891,0.4752475247524752
0.3069306930693069,0.0891089108910891,0.46534653465346537
0.3465346534653465,0.0891089108910891,0.39603960396039606
0.31683168316831684,0.0891089108910891,0.4158415841584158
0.32673267326732675,0.0891089108910891,0.46534653465346537
0.32673267326732675,0.0891089108910891,0.43564356435643564
0.3564356435643564,0.0891089108910891,0.45544554455445546
0.32673267326732675,0.0891089108910891,0.40594059405940597
0.27722772277227725,0.0891089108910891,0.39603960396039606
0.31683168316831684,0.39603960396039606,0.36633663366336633
0.3465346534653465,0.39603960396039606,0.3564356435643564
0.3069306930693069,0.36633663366336633,0.37623762376237624
0.33663366336633666,0.40594059405940597,0.3465346534653465
0.31683168316831684,0.38613861386138615,0.36633663366336633
0.3069306930693069,0.36633663366336633,0.37623762376237624
0.3564356435643564,0.39603960396039606,0.4158415841584158
0.33663366336633666,0.42574257425742573,0.39603960396039606
0.3465346534653465,0.39603960396039606,0.31683168316831684
0.36633663366336633,0.33663366336633666,0.32673267326732675
0.33663366336633666,0.38613861386138615,0.38613861386138615
0.32673267326732675,0.40594059405940597,0.36633663366336633
0.3465346534653465,0.37623762376237624,0.3564356435643564
0.36633663366336633,0.38613861386138615,0.33663366336633666
0.3465346534653465,0.3564356435643564,0.2871287128712871
0.3069306930693069,0.46534653465346537,0.26732673267326734
0.31683168316831684,0.4752475247524752,0.25742574257425743
0.36633663366336633,0.46534653465346537,0.27722772277227725
0.33663366336633666,0.4752475247524752,0.27722772277227725
0.3465346534653465,0.48514851485148514,0.26732673267326734
0.32673267326732675,0.44554455445544555,0.27722772277227725
0.31683168316831684,0.48514851485148514,0.27722772277227725
0.31683168316831684,0.49504950495049505,0.2871287128712871
0.31683168316831684,0.49504950495049505,0.24752475247524752
0.297029702970297,0.42574257425742573,0.26732673267326734
0.32673267326732675,0.44554455445544555,0.297029702970297
0.3069306930693069,0.48514851485148514,0.26732673267326734
0.297029702970297,0.46534653465346537,0.2871287128712871
0.31683168316831684,0.46534653465346537,0.27722772277227725
0.32673267326732675,0.40594059405940597,0.297029702970297
0.31683168316831684,0.2871287128712871,0.27722772277227725
0.2871287128712871,0.27722772277227725,0.26732673267326734
0.297029702970297,0.26732673267326734,0.26732673267326734
0.32673267326732675,0.26732673267326734,0.27722772277227725
0.31683168316831684,0.26732673267326734,0.26732673267326734
0.32673267326732675,0.25742574257425743,0.297029702970297
0.297029702970297,0.2871287128712871,0.297029702970297
0.27722772277227725,0.27722772277227725,0.2871287128712871
0.26732673267326734,0.2871287128712871,0.24752475247524752
0.26732673267326734,0.25742574257425743,0.26732673267326734
0.27722772277227725,0.25742574257425743,0.297029702970297
0.297029702970297,0.2871287128712871,0.26732673267326734
0.26732673267326734,0.25742574257425743,0.26732673267326734
0.27722772277227725,0.26732673267326734,0.25742574257425743
0.2871287128712871,0.26732673267326734,0.36633663366336633
0.2871287128712871,0.22772277227722773,0.36633663366336633
0.27722772277227725,0.21782178217821782,0.33663366336633666
0.25742574257425743,0.19801980198019803,0.3564356435643564
0.26732673267326734,0.22772277227722773,0.3465346534653465
0.297029702970297,0.22772277227722773,0.31683168316831684
0.25742574257425743,0.21782178217821782,0.3465346534653465
0.26732673267326734,0.21782178217821782,0.38613861386138615
0.27722772277227725,0.2376237623762376,0.36633663366336633
0.25742574257425743,0.22772277227722773,0.32673267326732675
0.1485148514851485,0.1782178217821782,0.33663366336633666
0.1485148514851485,0.22772277227722773,0.3564356435643564
0.1485148514851485,0.21782178217821782,0.3465346534653465
0.1485148514851485,0.22772277227722773,0.37623762376237624
0.13861386138613863,0.2376237623762376,0.3465346534653465
0.1485148514851485,0.2079207920792079,0.33663366336633666
0.1485148514851485,0.32673267326732675,0.33663366336633666
0.1485148514851485,0.32673267326732675,0.31683168316831684
0.1485148514851485,0.297029702970297,0.3564356435643564
0.1188118811881188,0.32673267326732675,0.31683168316831684
0.1485148514851485,0.31683168316831684,0.297029702970297
0.1485148514851485,0.297029702970297,0.32673267326732675
0.1485148514851485,0.3069306930693069,0.3564356435643564
0.1485148514851485,0.32673267326732675,0.33663366336633666
0.1485148514851485,0.31683168316831684,0.2871287128712871
0.13861386138613863,0.24752475247524752,0.31683168316831684
0.15841584158415842,0.3069306930693069,0.3465346534653465
0.15841584158415842,0.33663366336633666,0.31683168316831684
0.15841584158415842,0.3069306930693069,0.33663366336633666
