DTW_A,DTW_B,DTW_C,LEV_A,LEV_B,LEV_C,SS_A,SS_B,SS_C
58178.52510470111,22860.54952435243,39968.09195458553,371,164,241,0.3582089552238806,0.3584905660377358,0.17088607594936708
56249.27255645761,24043.16655266766,42053.77004856628,368,156,241,0.2835820895522388,0.3018867924528302,0.13291139240506328
44436.03497283622,18104.219055490234,37757.284680351164,370,160,241,0.26865671641791045,0.32075471698113206,0.13924050632911392
45894.7876808627,19987.889592519783,33591.04923863676,376,159,248,0.2537313432835821,0.32075471698113206,0.12658227848101267
54540.41237681634,15514.37285850255,34122.760641448316,369,162,242,0.2537313432835821,0.24528301886792453,0.11392405063291139
56165.66490579292,18041.024950539104,39430.13977025384,375,157,244,0.3283582089552239,0.37735849056603776,0.15822784810126583
55268.69013701508,26377.343509253453,21045.49424336059,375,160,153,0.24705882352941178,0.1347517730496454,0.10931174089068826
23358.962052484345,19078.883946161863,19031.830440950398,158,155,158,0.16470588235294117,0.0851063829787234,0.06072874493927125
24316.664142798618,11855.705305272948,20592.37668134472,171,79,161,0.2,0.1347517730496454,0.08502024291497975
30243.121271913762,7464.879434546157,21426.579028769193,175,79,159,0.21176470588235294,0.12056737588652482,0.08097165991902834
34707.12833182226,17326.84703808774,19336.481324672546,172,85,157,0.21176470588235294,0.1276595744680851,0.07692307692307693
21461.701117361867,15972.266278894138,19626.51029833097,173,84,156,0.2235294117647059,0.15602836879432624,0.10121457489878542
30348.01021248552,8332.418978593989,16098.496066318321,171,74,157,0.24705882352941178,0.1276595744680851,0.08502024291497975
27172.016675961502,16781.785518500285,16508.244899513087,169,80,149,0.25882352941176473,0.1702127659574468,0.10526315789473684
22762.803053676787,9663.514484433437,14697.989948634611,171,77,155,0.2235294117647059,0.1276595744680851,0.08097165991902834
29181.564948303712,13298.54783538342,24739.68153335207,167,74,153,0.2823529411764706,0.18439716312056736,0.1214574898785425
27221.120417696016,12110.288388866597,18396.159088197055,162,83,154,0.25882352941176473,0.14893617021276595,0.09716599190283401
25067.38732480544,13268.258781473567,17986.096898848155,167,80,156,0.24705882352941178,0.15602836879432624,0.09716599190283401
25554.572778560167,12880.296021287688,21053.314269443123,165,79,162,0.2,0.14184397163120568,0.07692307692307693
23440.08298486924,9084.330669806272,16672.555188554274,173,77,151,0.2,0.12056737588652482,0.07692307692307693
30581.34824331484,7269.461791116983,21912.976151308918,166,76,155,0.2823529411764706,0.16312056737588654,0.10121457489878542
24866.44550718624,12536.491576691977,42503.86186776419,171,79,273,0.2465753424657534,0.07725321888412018,0.2835820895522388
29705.739709633355,16855.752021679058,43134.31138355786,173,79,290,0.1506849315068493,0.04721030042918455,0.1791044776119403
61339.9371025439,11832.01288250793,42260.35267969614,391,75,289,0.2328767123287671,0.0815450643776824,0.2537313432835821
66677.88291825214,37451.81367916533,42771.99064539782,402,300,291,0.2191780821917808,0.07296137339055794,0.2537313432835821
70275.72302223195,47853.10570259582,38217.28064760911,408,309,285,0.2465753424657534,0.06866952789699571,0.2835820895522388
74073.02307912668,49672.82379200722,47459.39491341869,405,307,284,0.273972602739726,0.0944206008583691,0.29850746268656714
68688.03797341647,49021.61033472448,39040.17181362067,403,306,284,0.2465753424657534,0.06866952789699571,0.26865671641791045
78548.11474356854,36977.18669368325,36093.91660702222,402,300,272,0.2602739726027397,0.0944206008583691,0.31343283582089554
74905.89919754997,40118.735197214264,41638.99113393302,400,298,288,0.2328767123287671,0.06866952789699571,0.26865671641791045
60432.735720385324,36269.084336059146,42863.24702957487,397,300,281,0.3150684931506849,0.1072961373390558,0.3283582089552239
69727.84271204969,34939.212538229374,41232.26801039531,401,298,286,0.273972602739726,0.07725321888412018,0.26865671641791045
73727.19339284534,36410.830963973815,37679.29816007982,398,305,284,0.2602739726027397,0.07725321888412018,0.2835820895522388
66262.01563388677,54481.50290850931,41235.56003506036,398,302,288,0.2191780821917808,0.07725321888412018,0.22388059701492538
65084.42629397608,36712.74358690542,36068.56648750897,398,298,286,0.2054794520547945,0.06437768240343347,0.22388059701492538
57102.3712526113,36384.30956644103,41653.00217952346,403,302,282,0.273972602739726,0.09871244635193133,0.31343283582089554
65756.94091676711,41088.17207330648,29053.751619275652,396,306,198,0.13636363636363635,0.25,0.17647058823529413
70363.21129879443,36348.529848605926,32840.01162187241,400,302,208,0.07954545454545454,0.15,0.1111111111111111
79005.42247874614,43544.58675889235,41643.34372767239,403,299,210,0.11363636363636363,0.225,0.13725490196078433
39780.847849080084,44200.06294998784,35195.92889050236,262,296,213,0.10795454545454546,0.2125,0.13071895424836602
32291.93361563823,14846.312532943386,23941.640620941318,273,134,204,0.10795454545454546,0.225,0.13071895424836602
48483.84684813385,15123.135571264445,35662.81910839427,278,139,205,0.14204545454545456,0.2625,0.16339869281045752
48401.09934116665,23120.039445896182,33504.417856067244,275,139,208,0.11363636363636363,0.225,0.1437908496732026
33616.20957661716,20713.3522834792,27465.688062190053,271,139,199,0.14772727272727273,0.275,0.1830065359477124
48366.90902709854,12620.570718146671,30432.584446485478,274,132,207,0.10795454545454546,0.2,0.13725490196078433
36562.9020054278,19747.309493169836,37178.146861532674,273,138,202,0.16477272727272727,0.3,0.19607843137254902
29819.88687540115,14374.88048798919,31383.11588184749,268,135,203,0.13068181818181818,0.25,0.1568627450980392
35120.825284807805,15302.75153682368,28373.361042036086,272,132,204,0.125,0.25,0.1503267973856209
45190.951976101074,17936.582396156784,30659.521211883584,270,139,208,0.11363636363636363,0.2125,0.13071895424836602
35841.155738064015,19957.239721337,31965.496461428975,266,136,199,0.11931818181818182,0.175,0.13725490196078433
35870.09129637505,20058.32643147849,32655.71140305217,263,140,203,0.14204545454545456,0.275,0.16993464052287582
30750.77343597778,21452.617978826907,41668.46469072149,272,137,266,0.2037037037037037,0.08921933085501858,0.23809523809523808
41552.20088759125,15792.221265247072,41384.67260917572,268,142,279,0.12037037037037036,0.055762081784386616,0.13333333333333333
43941.16546365802,17301.69364319213,44037.37272771503,271,138,280,0.16666666666666666,0.07063197026022305,0.18095238095238095
38008.91299898593,18554.208220865068,46961.46011522894,271,136,279,0.16666666666666666,0.06691449814126393,0.17142857142857143
79362.11713898754,17481.536031207706,42073.771907667804,452,133,276,0.16666666666666666,0.07063197026022305,0.18095238095238095
86754.90736264695,24587.352289252234,36263.794982193205,466,147,271,0.19444444444444445,0.08921933085501858,0.19047619047619047
81247.42257485974,22050.732398937253,39658.85400978538,469,152,277,0.16666666666666666,0.07806691449814127,0.2
83443.0174964593,23495.9580541691,29745.03801539074,470,147,268,0.23148148148148148,0.09293680297397769,0.23809523809523808
73353.55437345926,24989.76074108181,32998.85508185818,463,150,274,0.16666666666666666,0.07063197026022305,0.19047619047619047
79006.72648044293,21505.83772410112,41826.49439868554,461,147,268,0.2222222222222222,0.10037174721189591,0.23809523809523808
72668.46826752722,22451.267909853075,39178.597899877364,460,141,273,0.2037037037037037,0.08550185873605948,0.2
68071.68500125842,20615.615569785285,35980.03263812524,453,144,273,0.19444444444444445,0.08178438661710037,0.2
80905.84941485457,21043.506555975466,37627.62588018592,463,139,276,0.16666666666666666,0.07434944237918216,0.19047619047619047
85919.3645704858,24613.76411945511,34610.9952341838,458,145,270,0.16666666666666666,0.07063197026022305,0.18095238095238095
79349.33542746781,26164.35443006895,35887.53951743854,459,140,270,0.23148148148148148,0.08921933085501858,0.22857142857142856
83754.40135770114,23024.427042666608,42418.956470952384,460,146,279,0.12962962962962962,0.11160714285714286,0.1678832116788321
78330.02782555117,22132.012401497992,52767.43533966203,465,144,290,0.07407407407407407,0.07142857142857142,0.10218978102189781
85295.6968688218,19733.544899233395,40329.01174261669,457,146,288,0.09722222222222222,0.09375,0.1386861313868613
79970.2288178839,20859.998167228958,41864.18496455235,458,143,291,0.09259259259259259,0.08928571428571429,0.13138686131386862
73363.7885909389,24574.723746822725,45865.88728477267,462,146,285,0.09259259259259259,0.08928571428571429,0.145985401459854
16720.036348768917,23886.994579088692,39019.9830687404,107,141,284,0.1111111111111111,0.10267857142857142,0.16058394160583941
15128.425299247314,84427.55692982583,33670.48319204521,114,621,287,0.09722222222222222,0.09375,0.145985401459854
19758.75069992209,87893.25341887311,40987.296011786726,116,635,280,0.125,0.11607142857142858,0.16058394160583941
23462.74624837442,100610.09279895671,36133.65913630192,116,631,286,0.09259259259259259,0.08928571428571429,0.145985401459854
13876.632787667422,91030.05280365968,34291.397268913504,112,634,277,0.1388888888888889,0.13392857142857142,0.1897810218978102
20448.258372569366,77691.6616921842,35643.082743590145,113,627,286,0.1111111111111111,0.10267857142857142,0.16058394160583941
16585.652277175875,83792.46862925445,42084.84238391161,112,624,283,0.11574074074074074,0.11160714285714286,0.16058394160583941
18347.483388926863,92829.49874450447,34447.16697638999,112,628,288,0.09259259259259259,0.08928571428571429,0.145985401459854
21142.781756382406,81045.62178513163,37358.36311627835,113,620,284,0.09722222222222222,0.09375,0.13138686131386862
22670.644238772013,82692.64329730575,46767.67638108545,110,628,286,0.12037037037037036,0.11160714285714286,0.1678832116788321
19487.57585626342,97619.94234835832,28241.88718172558,108,621,175,0.14093959731543623,0.3191489361702128,0.3492063492063492
19261.44273428584,86051.68593329813,29650.939922958845,112,624,188,0.087248322147651,0.19148936170212766,0.20634920634920634
14030.07020666658,86422.90620021241,38160.45958616343,115,626,189,0.12751677852348994,0.3404255319148936,0.30158730158730157
17723.256623131918,74351.14234036057,36550.50478979803,111,627,188,0.11409395973154363,0.3191489361702128,0.30158730158730157
19664.479820185123,87362.04899527704,25654.52245424221,114,628,184,0.11409395973154363,0.23404255319148937,0.25396825396825395
18202.18982361461,88185.22632117821,28802.910358183697,114,624,183,0.12751677852348994,0.3404255319148936,0.30158730158730157
17291.997697304985,84075.80959417694,34746.12654225934,123,625,183,0.12080536912751678,0.2553191489361702,0.2698412698412698
17681.375997495303,14600.557722960859,23960.80408790624,127,63,182,0.15436241610738255,0.3829787234042553,0.3492063492063492
23347.254045984697,11402.410191949006,31690.464068922054,128,62,186,0.11409395973154363,0.2553191489361702,0.25396825396825395
23746.26498719579,11564.717760955831,31828.79901568171,129,62,182,0.174496644295302,0.3617021276595745,0.3968253968253968
15195.387697963979,10072.004134071054,30430.45188004051,124,59,181,0.1476510067114094,0.3191489361702128,0.31746031746031744
23981.51431256104,8434.196627788797,33336.4585419296,122,59,180,0.1610738255033557,0.3404255319148936,0.31746031746031744
19905.893239713743,9288.797983546805,30152.818740935236,123,57,187,0.12751677852348994,0.3191489361702128,0.25396825396825395
17612.903590838254,7440.787993583644,26633.093701527636,120,55,182,0.11409395973154363,0.2765957446808511,0.23809523809523808
13595.011848744429,8203.150183817059,27794.885715493132,123,52,184,0.1610738255033557,0.3829787234042553,0.3333333333333333
24483.349735199998,9214.067427156617,12331.84120876384,123,60,78,0.10887096774193548,0.2903225806451613,0.21978021978021978
20631.495360324414,13604.891389502483,10698.633728661564,117,63,86,0.06451612903225806,0.24193548387096775,0.14285714285714285
18133.751822655177,13941.627000444483,12402.06328583967,120,63,85,0.0846774193548387,0.22580645161290322,0.21978021978021978
13412.77913758443,11954.370344565614,11420.444794487852,127,60,84,0.08064516129032258,0.1935483870967742,0.1978021978021978
19474.398701168917,11255.765240645784,9603.006173895865,120,64,79,0.08064516129032258,0.22580645161290322,0.1978021978021978
21582.740009127625,8055.922464398103,13285.041941693362,120,60,80,0.10080645161290322,0.24193548387096775,0.24175824175824176
21039.99601605016,10997.951786036852,10398.849762805698,127,58,83,0.08870967741935484,0.25806451612903225,0.1978021978021978
40079.37494784798,7434.98848573012,8950.17421129502,263,54,77,0.11290322580645161,0.2903225806451613,0.24175824175824176
38608.59684601911,18248.077075001704,10016.093656837596,272,93,82,0.0846774193548387,0.24193548387096775,0.2087912087912088
49359.15364948598,16524.21744069783,15978.09870888027,275,102,80,0.12096774193548387,0.2903225806451613,0.3076923076923077
43317.23066395878,18286.038950025115,10760.87615786891,273,104,80,0.10080645161290322,0.25806451612903225,0.25274725274725274
35731.01324549267,19153.091832238726,10089.371055215881,271,106,81,0.10080645161290322,0.27419354838709675,0.23076923076923078
48069.09053196295,14681.562289048841,8991.324377915591,267,102,79,0.08064516129032258,0.25806451612903225,0.18681318681318682
41165.09269650288,19909.339775181812,12324.478536355778,267,101,79,0.0846774193548387,0.2903225806451613,0.1978021978021978
36121.026329231725,14641.699365557726,13981.215527660868,265,100,78,0.10887096774193548,0.27419354838709675,0.25274725274725274
39869.163008142816,15917.315913138922,92327.44642464227,271,99,546,0.12376237623762376,0.2087912087912088,0.2
47270.59366831455,14550.43328139653,104479.6319053967,267,99,563,0.07920792079207921,0.14285714285714285,0.11538461538461539
38940.78816949989,18547.958432555777,92192.28953057156,267,99,564,0.10396039603960396,0.1978021978021978,0.16153846153846155
39505.77169666103,21278.982867693838,88372.9945905113,263,99,565,0.09405940594059406,0.1978021978021978,0.14615384615384616
36445.44749213267,17433.65021475363,96516.11773955145,274,103,556,0.09900990099009901,0.18681318681318682,0.14615384615384616
48212.40003463315,16520.67194488946,88116.85488661454,262,105,562,0.1188118811881188,0.2087912087912088,0.18461538461538463
46755.42006062525,15451.660493109233,78272.39251926902,267,96,556,0.10396039603960396,0.17582417582417584,0.15384615384615385
44853.85476633324,19221.269138068194,76970.37679825556,271,99,550,0.12376237623762376,0.24175824175824176,0.2
22187.74028711816,17248.13086295706,85181.85345739631,142,102,563,0.09900990099009901,0.16483516483516483,0.13846153846153847
20880.475941401437,23843.809296058604,101571.91536158192,145,193,554,0.13861386138613863,0.27472527472527475,0.2153846153846154
26329.119777449938,25050.988351160915,93053.60542563093,152,204,555,0.1188118811881188,0.21978021978021978,0.16153846153846155
27212.137145994573,37127.87500450281,92642.01226553049,151,207,559,0.11386138613861387,0.21978021978021978,0.17692307692307693
18628.656055443054,32508.29064821084,87650.2653604209,148,208,561,0.09900990099009901,0.2087912087912088,0.14615384615384616
25034.64735490347,23309.79032416697,86009.40019769533,147,204,555,0.10396039603960396,0.16483516483516483,0.14615384615384616
21400.341952153427,31736.193281440792,85023.41646647273,144,202,556,0.12871287128712872,0.24175824175824176,0.18461538461538463
18781.751046469813,25449.22269354556,92644.65999114947,144,202,666,0.23958333333333334,0.05740181268882175,0.08379888268156424
22255.80703473488,24057.608949117726,101695.53097299163,147,196,683,0.13541666666666666,0.03625377643504532,0.04748603351955307
26533.22085377383,25007.830439608402,125967.49954392987,144,201,684,0.1875,0.054380664652567974,0.05865921787709497
20722.820566091883,29554.28195188245,119548.44039058324,138,199,685,0.17708333333333334,0.0513595166163142,0.055865921787709494
23909.06044468629,23356.32215868602,89026.36045673517,145,202,681,0.17708333333333334,0.0513595166163142,0.05865921787709497
18367.649829703147,21805.590510366306,101445.05028672551,148,202,678,0.17708333333333334,0.06646525679758308,0.0670391061452514
25620.025340468837,22003.12366006723,96749.85682798173,146,204,680,0.17708333333333334,0.05740181268882175,0.061452513966480445
21772.325190793228,25306.274691004084,94352.07316714809,141,202,669,0.22916666666666666,0.06646525679758308,0.0782122905027933
25108.27835835943,30542.2378306453,93664.38806508898,149,199,679,0.16666666666666666,0.0513595166163142,0.05865921787709497
27656.967613596094,22259.994660674507,108752.3985008918,228,201,668,0.22916666666666666,0.0755287009063444,0.08659217877094973
29515.084068126987,69644.00223232286,115488.45664225606,240,495,676,0.1875,0.0634441087613293,0.06983240223463687
42513.5649206732,74032.29656997607,99690.83000844927,248,511,676,0.20833333333333334,0.05740181268882175,0.06983240223463687
40549.066897862744,81980.41839634173,94550.49432428402,244,509,682,0.16666666666666666,0.05740181268882175,0.055865921787709494
30178.87608760982,83551.84206434108,94162.89310535383,242,510,675,0.16666666666666666,0.054380664652567974,0.0670391061452514
39638.01976853583,68520.27257047295,106594.19716487222,241,502,675,0.20833333333333334,0.06948640483383686,0.07541899441340782
37053.97973799387,84479.78253258776,17344.23493235953,237,500,102,0.2,0.2,0.2564102564102564
26127.15712700658,71857.01495499007,15232.098042261077,234,504,107,0.29411764705882354,0.12173913043478261,0.16666666666666666
31066.67462019634,72620.2502681101,16690.93600217689,241,495,107,0.23809523809523808,0.16521739130434782,0.24358974358974358
37437.67736433032,75964.25953279092,15665.031534104948,233,505,104,0.25,0.1565217391304348,0.21794871794871795
35346.237120252066,76843.95005808998,13664.098062050149,238,498,101,0.2857142857142857,0.1391304347826087,0.21794871794871795
35514.29774412244,61661.46135714704,15061.014920063715,237,502,100,0.2,0.2,0.24358974358974358
26146.711843555775,65192.85148768294,12983.214681646363,241,503,103,0.22727272727272727,0.1565217391304348,0.2564102564102564
38364.421535327696,71014.24447701043,11513.14012644046,239,504,97,0.21428571428571427,0.19130434782608696,0.2948717948717949
31365.30177873085,67082.9385581136,13646.207962008735,236,500,104,0.2857142857142857,0.16521739130434782,0.21794871794871795
33733.410898758884,84168.74326671206,17606.435826908873,239,501,104,0.1935483870967742,0.24347826086956523,0.3076923076923077
8768.398387812742,77457.35295508498,15047.57632791445,53,500,101,0.24,0.17391304347826086,0.23076923076923078
4359.683429900312,60644.72375534489,14258.608674078456,29,399,101,0.2,0.19130434782608696,0.2564102564102564
8595.028347058087,62566.45611154128,13476.760722715493,37,412,105,0.3,0.16521739130434782,0.23076923076923078
8479.764592564452,75464.55214879943,11559.36912972139,37,414,101,0.20833333333333334,0.14782608695652175,0.21794871794871795
6090.697926054943,62721.309180787175,17906.916665124423,37,416,102,0.2222222222222222,0.20869565217391303,0.2692307692307692
11673.557401571037,55120.5552960614,18485.22873098456,44,408,105,0.16666666666666666,0.18292682926829268,0.30612244897959184
7396.344457102027,71461.4946413106,15570.405715640061,38,412,113,0.1,0.0975609756097561,0.16326530612244897
9071.439037059485,63917.19027198626,21874.76713309906,50,410,116,0.13333333333333333,0.1951219512195122,0.32653061224489793
8306.27887886237,64328.48625808505,18086.141900021168,36,402,115,0.12666666666666668,0.18292682926829268,0.30612244897959184
12787.901379084862,61917.78247103901,17442.004462467787,56,409,111,0.13333333333333333,0.14634146341463414,0.24489795918367346
9517.812101341471,67673.38082261593,22557.27318398573,42,401,110,0.16,0.1951219512195122,0.32653061224489793
7058.049246004105,61400.76902339098,15538.727946419252,42,408,106,0.14,0.13414634146341464,0.22448979591836735
5699.635421480087,64471.222720886486,16040.098574149204,35,407,102,0.16666666666666666,0.23170731707317074,0.3877551020408163
8017.831401285215,61383.28390707401,13091.896289349832,42,411,109,0.12,0.15853658536585366,0.2653061224489796
11595.55349593449,61322.45978949496,17854.657032214265,48,406,108,0.18,0.2804878048780488,0.46938775510204084
8192.43298136874,64711.306364070435,18743.42063363972,40,408,110,0.14666666666666667,0.1951219512195122,0.30612244897959184
41679.158767666144,62845.110551616715,13223.059778883562,263,410,109,0.16,0.2073170731707317,0.3469387755102041
42058.16835502557,30835.105588519484,13502.254059936291,271,258,113,0.12666666666666668,0.1951219512195122,0.30612244897959184
52536.85432465265,33041.87613017631,16195.75343046479,276,263,108,0.14,0.13414634146341464,0.22448979591836735
48538.546880926224,34939.47762296495,21127.43284067754,278,261,108,0.17333333333333334,0.24390243902439024,0.3877551020408163
36882.77058888291,42600.13020981449,14795.71523481354,271,260,127,0.1865671641791045,0.10909090909090909,0.12101910828025478
51401.54362392687,29333.789217804064,20249.533721783784,273,257,134,0.11194029850746269,0.06060606060606061,0.07643312101910828
46029.12678454765,38542.90427278565,26457.08475544569,272,255,137,0.14925373134328357,0.10909090909090909,0.11464968152866242
42127.738207156865,31620.468931524185,19886.468991011767,267,258,135,0.13432835820895522,0.09696969696969697,0.10191082802547771
47508.4164018122,30179.3087552984,18995.295651357606,274,250,131,0.1417910447761194,0.09696969696969697,0.10191082802547771
48962.74126633643,31806.593916154827,22352.775556099863,271,257,130,0.17164179104477612,0.13333333333333333,0.12738853503184713
39830.72855236589,35544.772733993734,19430.167135345277,264,254,130,0.15671641791044777,0.11515151515151516,0.11464968152866242
42107.65791239803,30962.271271405018,15334.179780116496,265,255,125,0.19402985074626866,0.12727272727272726,0.14012738853503184
34979.257772709636,32241.510418359427,18693.064124272125,273,254,131,0.14925373134328357,0.09696969696969697,0.10828025477707007
43167.10027050396,27054.063301456095,25131.86701675592,267,258,133,0.1865671641791045,0.15151515151515152,0.15286624203821655
47649.59200452732,29045.54096632501,19743.520350938332,269,254,128,0.16417910447761194,0.12121212121212122,0.12101910828025478
52923.93987011037,38812.216753548375,21197.27229128555,274,255,129,0.16417910447761194,0.10909090909090909,0.14012738853503184
25762.086571268857,36041.594053346795,19490.03857212415,190,252,136,0.1417910447761194,0.10909090909090909,0.10828025477707007
27266.320466658224,53298.81511116025,18349.825071306364,203,431,128,0.13432835820895522,0.09696969696969697,0.10828025477707007
33182.22784365056,63799.84564554991,21918.04668261332,209,443,131,0.1791044776119403,0.13333333333333333,0.14012738853503184
35054.53842799374,65089.71450298654,71130.25581937627,209,441,447,0.19469026548672566,0.12669683257918551,0.19658119658119658
33399.90778395601,77177.51214213404,86119.37967386992,202,442,466,0.10619469026548672,0.07239819004524888,0.1282051282051282
35098.01019583262,51928.25605858846,66739.55796000932,205,435,466,0.1592920353982301,0.09502262443438914,0.17094017094017094
33628.197652625684,56876.43608545932,76910.86232932561,201,434,464,0.1504424778761062,0.09049773755656108,0.17094017094017094
23027.37170376508,63057.83448379806,73324.87728303277,196,436,459,0.1592920353982301,0.09049773755656108,0.17094017094017094
21504.09599947404,74800.99372244888,65055.85752005676,202,434,459,0.17699115044247787,0.1085972850678733,0.19658119658119658
31938.804537597127,56177.496261760374,60852.458695350535,202,440,458,0.168141592920354,0.09954751131221719,0.1623931623931624
30760.919558912505,62012.213106104165,63105.48784647023,200,428,452,0.19469026548672566,0.11764705882352941,0.21367521367521367
26456.72820175375,55485.300156030906,70570.76007759784,199,432,461,0.1592920353982301,0.09502262443438914,0.1623931623931624
20853.1182923772,59428.743110460884,70262.25364732511,199,436,450,0.21238938053097345,0.13574660633484162,0.2222222222222222
25539.17368682464,54384.061147072454,74204.56650016083,200,439,458,0.1592920353982301,0.1085972850678733,0.19658119658119658
28635.79852549132,62034.205524703204,70198.0739652224,201,436,459,0.168141592920354,0.11312217194570136,0.19658119658119658
32408.169743352883,69286.3605750029,70048.65856571266,203,430,465,0.1504424778761062,0.09049773755656108,0.17094017094017094
27140.386248318795,62369.255735123115,65682.0379791995,184,432,459,0.1415929203539823,0.09502262443438914,0.18803418803418803
28091.633309987556,52727.68207753555,66010.10005670761,194,405,456,0.20353982300884957,0.12217194570135746,0.20512820512820512
34232.896271977836,54324.728380480585,12284.091751411444,196,419,88,0.3333333333333333,0.6296296296296297,0.1568627450980392
34330.83859794975,70735.3655136949,16448.368992870244,199,418,95,0.2777777777777778,0.5925925925925926,0.0784313725490196
25745.587197022676,70086.85555992163,9493.851427414154,192,419,94,0.09259259259259259,0.18518518518518517,0.11764705882352941
34346.7085087619,53091.988992577135,11988.436714104275,191,416,88,0.2037037037037037,0.3333333333333333,0.17647058823529413
31628.061225936573,54949.87901315047,11742.434285730129,189,412,89,0.2962962962962963,0.5555555555555556,0.17647058823529413
29009.07991931841,52440.780161451214,10859.59554829828,186,416,84,0.35185185185185186,0.5555555555555556,0.27450980392156865
28030.589593739543,50952.02336901512,20184.362779094157,191,407,94,0.25925925925925924,0.48148148148148145,0.09803921568627451
38835.609311149834,51349.89181483665,15668.376395551422,190,414,89,0.2777777777777778,0.5185185185185185,0.13725490196078433
30983.339909334383,49146.30250465314,9213.878293888547,191,409,84,0.2962962962962963,0.48148148148148145,0.17647058823529413
29178.006986809778,54908.771043683555,14020.526246984342,186,410,86,0.2962962962962963,0.5185185185185185,0.2549019607843137
28367.351589658338,47245.26003927277,12533.045255451581,195,412,87,0.3148148148148148,0.5925925925925926,0.23529411764705882
28414.781821101224,48890.89892746042,13644.622088384904,191,416,88,0.35185185185185186,0.5555555555555556,0.23529411764705882
33840.86349858998,49397.844876148236,10764.583773342305,192,409,86,0.2037037037037037,0.3333333333333333,0.19607843137254902
33947.19729368733,57811.37753313969,11155.380552486524,193,413,86,0.25925925925925924,0.4444444444444444,0.19607843137254902
51484.78132941647,57279.82350297822,12519.719866336176,314,412,88,0.2962962962962963,0.19148936170212766,0.19607843137254902
53400.1895287022,19684.41431545944,14159.996011977804,326,165,87,0.37037037037037035,0.20212765957446807,0.1323529411764706
56179.72199975312,22770.4341179954,28420.537823752176,328,174,245,0.5172413793103449,0.0851063829787234,0.09558823529411764
59861.54419902036,23632.61867696041,36044.485229798396,327,176,254,0.3103448275862069,0.14893617021276595,0.0661764705882353
50662.596164812145,16437.26152057951,29417.83914600274,321,167,258,0.20689655172413793,0.20212765957446807,0.11764705882352941
53874.424353257775,13964.338543143545,30074.673201047728,318,169,246,0.3448275862068966,0.20212765957446807,0.125
57585.19683355965,14589.010682298642,29075.591221173272,321,161,246,0.41379310344827586,0.14893617021276595,0.16911764705882354
43926.099784870756,28431.629197122355,25422.10159847781,314,176,242,0.6206896551724138,0.18085106382978725,0.09558823529411764
48364.36586177877,21672.3692863594,55999.35382123387,321,159,257,0.3793103448275862,0.19148936170212766,0.1323529411764706
57835.23210170297,15640.70886780275,34568.520512621115,316,167,241,0.41379310344827586,0.19148936170212766,0.1323529411764706
57340.845094740806,13105.587528699183,29698.091043396824,317,165,243,0.4827586206896552,0.19148936170212766,0.14705882352941177
54238.82476642951,18206.00631512797,33531.68915664233,317,162,246,0.5517241379310345,0.22340425531914893,0.14705882352941177
50220.13763057466,18880.568939571014,27545.615395022458,323,164,244,0.5517241379310345,0.1276595744680851,0.16911764705882354
51152.646112062175,15509.090675577305,28727.449981858776,317,170,243,0.5517241379310345,0.1595744680851064,0.13970588235294118
54330.43343438042,14409.751116691596,28824.006582038957,317,166,248,0.3448275862068966,0.15827338129496402,0.125
62060.27666638816,22160.20514622857,28318.375295425787,323,169,245,0.4482758620689655,0.14388489208633093,0.15441176470588236
8384.259591782898,14768.687259642858,31216.998423161447,37,121,246,0.4827586206896552,0.04316546762589928,0.14743589743589744
8461.223736754577,18669.442238858115,32631.228102929294,39,130,246,0.6206896551724138,0.07913669064748201,0.12179487179487179
6055.456718163773,17076.739046472703,13850.012595897007,32,134,129,0.5652173913043478,0.1510791366906475,0.04487179487179487
6660.525457704332,17844.087866266676,20920.898438560096,33,124,137,0.36363636363636365,0.14388489208633093,0.07692307692307693
7788.559926229582,12013.346893894592,18563.27030590467,40,122,140,0.2777777777777778,0.11510791366906475,0.1346153846153846
6731.97895090883,15932.89431872098,19923.45073549877,44,120,133,0.47368421052631576,0.11510791366906475,0.1282051282051282
5147.356149827233,22257.743649949265,20235.70573086359,31,130,130,0.5416666666666666,0.11510791366906475,0.09615384615384616
5675.637462316632,18467.972848708367,17872.53280918498,30,122,128,0.56,0.14388489208633093,0.10256410256410256
6745.9188678624305,16582.114631419754,22245.382312868416,39,124,138,0.6111111111111112,0.1510791366906475,0.10256410256410256
6980.352923875559,18083.97542243342,22889.65473448545,39,123,133,0.391304347826087,0.1510791366906475,0.1346153846153846
7028.381421116214,16476.32317397685,18328.575360894185,37,120,133,0.45454545454545453,0.1079136690647482,0.1282051282051282
9614.8416314706,16518.92839525465,17876.899829984013,44,123,127,0.5,0.11510791366906475,0.15384615384615385
6047.803220361916,19109.411581513472,19274.441429917304,33,128,132,0.56,0.15384615384615385,0.10256410256410256
5878.930297195808,16013.819799714327,18476.25530808695,34,122,127,0.5,0.14615384615384616,0.10256410256410256
8318.758655328504,18781.999653911367,15908.961261042197,39,129,133,0.55,0.06153846153846154,0.10256410256410256
8375.729836859053,44644.31303415397,17106.66353372591,41,409,132,0.5789473684210527,0.11538461538461539,0.2328767123287671
10234.11194727648,61684.768278558324,22708.473058930562,52,418,133,0.5217391304347826,0.15384615384615385,0.1780821917808219
9906.650783318124,40590.01193612102,21937.840909290175,56,422,130,0.6,0.16923076923076924,0.1232876712328767
