x	y	t	id	label	task_id
475	111	15600	5	L	0
481	96	15800	5	L	0
441	294	16000	7	M	0
448	257	16200	7	M	0
493	254	16400	7	M	0
448	316	16600	7	M	0
616	26	16800	0	Z	0
692	50	17000	5	L	0
474	29	17200	0	Z	0
494	17	17400	0	Z	0
397	253	17600	7	M	2
387	224	17800	7	M	0
59	216	18000	6	A	2
142	240	18200	6	A	2
124	240	18400	6	A	2
113	219	18600	6	A	2
508	216	18800	7	M	2
477	227	19000	7	M	2
484	213	19200	7	M	2
211	207	19400	7	M	0
112	213	19600	6	A	2
504	188	19800	7	M	0
577	313	20000	7	M	0
552	152	20200	6	A	0
560	80	20400	5	L	2
871	127	20600	0	Z	0
755	169	20800	7	M	0
52	90	21000	4	T	0
122	140	21200	6	A	0
189	150	21400	6	A	0
181	161	21600	6	A	0
155	154	21800	6	A	0
197	153	22000	6	A	1
881	117	22200	0	Z	0
791	168	22400	7	M	2
852	171	22600	7	M	0
809	170	22800	7	M	0
494	181	23000	7	M	0
431	197	23200	7	M	0
390	233	23400	7	M	0
71	184	23600	6	A	2
171	219	23800	6	A	0
451	251	24000	7	M	0
300	819	24200	7	M	0
305	900	24400	7	M	0
271	668	24600	7	M	0
277	677	24800	7	M	0
280	597	25000	7	M	0
434	247	25200	7	M	2
499	217	25400	7	M	2
120	189	25600	6	A	2
525	172	25800	7	M	0
148	190	26000	6	A	2
98	210	26200	6	A	2
127	191	26400	6	A	2
430	203	26600	7	M	0
547	203	26800	7	M	0
492	229	27000	7	M	2
531	217	27200	7	M	0
562	228	27400	7	M	0
567	67	27600	5	L	1
612	27	27800	0	Z	0
712	25	28000	0	Z	0
984	169	28200	0	Z	0
889	208	28400	7	M	0
917	217	28600	7	M	0
919	240	28800	7	M	0
431	245	29000	7	M	2
99	9	29200	4	T	0
224	75	29400	4	T	2
951	164	29600	7	M	0
913	239	29800	7	M	0
446	36	30000	4	T	0
190	13	30200	4	T	0
298	70	30400	4	T	0
390	44	30600	4	T	0
467	190	30800	7	M	0
450	246	31000	7	M	2
127	234	31200	6	A	2
109	190	31400	6	A	2
124	219	31600	6	A	2
909	398	31800	7	M	0
938	783	32000	7	M	0
937	871	32200	7	M	0
340	846	32400	7	M	0
205	846	32600	7	M	0
240	835	32800	7	M	0
253	932	33000	7	M	0
308	125	33200	0	Z	0
264	132	33400	6	A	0
130	58	33600	4	T	1
259	896	33800	7	M	0
932	907	34000	7	M	0
87	913	34200	6	A	0
115	918	34400	6	A	0
204	897	34600	7	M	0
188	908	34800	6	A	0
410	368	35000	7	M	0
465	252	35200	7	M	0
201	872	35400	7	M	0
950	879	35600	7	M	0
897	206	35800	7	M	0
242	909	36000	7	M	0
173	922	36200	6	A	0
191	907	36400	7	M	0
117	913	36600	6	A	0
185	380	36800	6	A	0
173	183	37000	6	A	0
126	169	37200	6	A	0
278	95	37400	4	T	0
354	71	37600	4	T	0
130	75	37800	4	T	1
213	84	38000	4	T	0
221	68	38200	4	T	1
272	84	38400	4	T	0
316	87	38600	4	T	0
415	55	38800	4	T	0
133	38	39000	4	T	0
222	38	39200	4	T	0
318	64	39400	4	T	0
141	28	39600	4	T	0
118	40	39800	4	T	0
114	175	40000	6	A	2
197	28	40200	4	T	0
326	46	40400	4	T	0
405	45	40600	4	T	0
586	46	40800	5	L	0
591	55	41000	5	L	2
461	290	41200	7	M	0
156	251	41400	6	A	0
122	262	41600	6	A	2
115	222	41800	6	A	2
119	210	42000	6	A	2
129	175	42200	6	A	2
135	166	42400	6	A	0
473	236	42600	7	M	2
192	181	42800	0	Z	0
109	176	43000	6	A	2
115	228	43200	6	A	2
459	247	43400	7	M	0
490	231	43600	7	M	0
145	202	43800	6	A	2
113	195	44000	6	A	2
122	182	44200	6	A	2
118	201	44400	6	A	2
